OKRSEK,STRANA,HLASY,batch
3018,11,141,29
3018,12,49,29
3018,13,51,29
3018,14,611,29
1049,1,1057,30
1049,2,2251,30
1049,3,241,30
1049,4,673,30
1049,5,673,30
1049,6,44,30
1049,7,5,30
1049,8,3,30
1049,9,94,30
1049,10,2088,30
1049,11,363,30
1049,12,181,30
1049,13,51,30
1049,14,611,30
2016,1,624,30
2016,2,3223,30
2016,3,293,30
2016,4,530,30
2016,5,549,30
2016,6,53,30
2016,7,29,30
2016,8,89,30
2016,9,129,30
2016,10,2875,30
2016,11,247,30
2016,12,241,30
2016,13,14,30
2016,14,583,30
3030,1,1057,30
3030,2,1681,30
3030,3,94,30
3030,4,147,30
3030,5,119,30
3030,6,38,30
3030,7,42,30
3030,8,52,30
3030,9,189,30
3030,10,3059,30
3030,11,98,30
3030,12,393,30
3030,13,5,30
3030,14,188,30
1035,1,350,30
1035,2,1485,30
1035,3,520,30
1035,4,1083,30
1035,5,954,30
1035,6,39,30
1035,7,5,30
1035,8,23,30
1035,9,433,30
1035,10,2733,30
1035,11,196,30
1035,12,381,30
1035,13,24,30
1035,14,1032,30
1047,1,1032,30
1047,2,1914,30
1047,3,764,30
1047,4,556,30
1047,5,703,30
1047,6,121,30
1047,7,11,30
1047,8,75,30
1047,9,59,30
1047,10,2188,30
1047,11,196,30
1047,12,210,30
1047,13,12,30
1047,14,320,30
1050,1,811,31
1050,2,2673,31
1050,3,366,31
1050,4,623,31
1050,5,999,31
1050,6,2,31
1050,7,64,31
1050,8,0,31
1050,9,297,31
1050,10,2238,31
1050,11,103,31
1050,12,383,31
1050,13,96,31
1050,14,1022,31
1011,1,384,31
1011,2,1101,31
1011,3,640,31
1011,4,346,31
1011,5,287,31
1011,6,0,31
1011,7,0,31
1011,8,24,31
1011,9,235,31
1011,10,2217,31
1011,11,97,31
1011,12,188,31
1011,13,47,31
1011,14,386,31
1029,1,672,32
1029,2,1985,32
1029,3,111,32
1029,4,449,32
1029,5,696,32
1029,6,42,32
1029,7,3,32
1029,8,77,32
1029,9,55,32
1029,10,1984,32
1029,11,155,32
1029,12,226,32
1029,13,102,32
1029,14,483,32
1030,1,1360,32
1030,2,2117,32
1030,3,231,32
1030,4,487,32
1030,5,948,32
1030,6,39,32
1030,7,1,32
1030,8,4,32
1030,9,284,32
1030,10,3671,32
1030,11,141,32
1030,12,354,32
1030,13,11,32
1030,14,1206,32
1041,1,750,32
1041,2,2827,32
1041,3,430,32
1041,4,782,32
1041,5,696,32
1041,6,80,32
1041,7,0,32
1041,8,2,32
1041,9,278,32
1041,10,3494,32
1041,11,150,32
1041,12,395,32
1041,13,113,32
1041,14,1285,32
1036,1,779,33
1036,2,2648,33
1036,3,198,33
1036,4,799,33
1036,5,555,33
1036,6,121,33
1036,7,67,33
1036,8,34,33
1036,9,242,33
1036,10,2152,33
1036,11,112,33
1036,12,447,33
1036,13,45,33
1036,14,861,33
4002,1,963,33
4002,2,1841,33
4002,3,230,33
4002,4,550,33
4002,5,547,33
4002,6,2,33
4002,7,27,33
4002,8,63,33
4002,9,189,33
4002,10,3985,33
4002,11,97,33
4002,12,579,33
4002,13,142,33
4002,14,761,33
1019,1,1086,33
1019,2,2026,33
1019,3,428,33
1019,4,577,33
1019,5,622,33
1019,6,79,33
1019,7,30,33
1019,8,1,33
1019,9,383,33
1019,10,2329,33
1019,11,242,33
1019,12,283,33
1019,13,94,33
1019,14,716,33
3032,1,995,33
3032,2,1557,33
3032,3,417,33
3032,4,545,33
3032,5,436,33
3032,6,3,33
3032,7,24,33
3032,8,27,33
3032,9,48,33
3032,10,2634,33
3032,11,3,33
3032,12,331,33
3032,13,47,33
3032,14,330,33
3034,1,742,34
3034,2,1518,34
3034,3,237,34
3034,4,849,34
3034,5,1344,34
3034,6,6,34
3034,7,4,34
3034,8,0,34
3034,9,239,34
3034,10,1270,34
3034,11,0,34
3034,12,1,34
3034,13,95,34
3034,14,1093,34
4023,1,1235,34
4023,2,5888,34
4023,3,581,34
4023,4,1614,34
4023,5,2068,34
4023,6,2,34
4023,7,5,34
4023,8,90,34
4023,9,659,34
4023,10,4280,34
4023,11,298,34
4023,12,573,34
4023,13,1,34
4023,14,707,34
2008,1,880,34
2008,2,1716,34
2008,3,190,34
2008,4,462,34
2008,5,287,34
2008,6,82,34
2008,7,8,34
2008,8,47,34
2008,9,384,34
2008,10,3099,34
2008,11,202,34
2008,12,336,34
2008,13,16,34
2008,14,663,34
1020,1,649,34
1020,2,2710,34
1020,3,403,34
1020,4,779,34
1020,5,743,34
1020,6,46,34
1020,7,21,34
1020,8,27,34
1020,9,97,34
1020,10,4116,34
1020,11,9,34
1020,12,596,34
1020,13,198,34
1020,14,1241,34
1021,1,314,34
1021,2,731,34
1021,3,143,34
1021,4,156,34
1021,5,468,34
1021,6,0,34
1021,7,23,34
1021,8,2,34
1021,9,94,34
1021,10,3179,34
1021,11,162,34
1021,12,207,34
1021,13,0,34
1021,14,329,34
1042,1,899,34
1042,2,2577,34
1042,3,290,34
1042,4,572,34
1042,5,562,34
1042,6,44,34
1042,7,43,34
1042,8,74,34
1042,9,101,34
1042,10,2874,34
1042,11,100,34
1042,12,182,34
1042,13,54,34
1042,14,781,34
4014,1,860,35
4014,2,4375,35
4014,3,976,35
4014,4,1023,35
4014,5,1230,35
4014,6,3,35
4014,7,0,35
4014,8,33,35
4014,9,191,35
4014,10,5108,35
4014,11,373,35
4014,12,523,35
4014,13,150,35
4014,14,1208,35
1018,1,337,35
1018,2,1256,35
1018,3,488,35
1018,4,331,35
1018,5,443,35
1018,6,44,35
1018,7,0,35
1018,8,0,35
1018,9,187,35
1018,10,1971,35
1018,11,327,35
1018,12,425,35
1018,13,94,35
1018,14,350,35
3052,1,830,35
3052,2,1416,35
3052,3,341,35
3052,4,327,35
3052,5,347,35
3052,6,0,35
3052,7,24,35
3052,8,1,35
3052,9,145,35
3052,10,2425,35
3052,11,10,35
3052,12,212,35
3052,13,11,35
3052,14,241,35
4024,1,638,35
4024,2,2713,35
4024,3,426,35
4024,4,265,35
4024,5,769,35
4024,6,6,35
4024,7,53,35
4024,8,27,35
4024,9,190,35
4024,10,2924,35
4024,11,197,35
4024,12,326,35
4024,13,11,35
4024,14,696,35
3047,1,659,35
3047,2,1412,35
3047,3,327,35
3047,4,287,35
3047,5,576,35
3047,6,80,35
3047,7,25,35
3047,8,2,35
3047,9,47,35
3047,10,3991,35
3047,11,240,35
3047,12,525,35
3047,13,51,35
3047,14,849,35
2015,1,1206,35
2015,2,2595,35
2015,3,629,35
2015,4,792,35
2015,5,796,35
2015,6,94,35
2015,7,53,35
2015,8,74,35
2015,9,277,35
2015,10,3188,35
2015,11,6,35
2015,12,207,35
2015,13,243,35
2015,14,1508,35
3050,1,1128,35
3050,2,1149,35
3050,3,611,35
3050,4,702,35
3050,5,429,35
3050,6,5,35
3050,7,48,35
3050,8,0,35
3050,9,307,35
3050,10,2541,35
3050,11,52,35
3050,12,152,35
3050,13,54,35
3050,14,829,35
3031,1,505,36
3031,2,1452,36
3031,3,545,36
3031,4,708,36
3031,5,938,36
3031,6,38,36
3031,7,0,36
3031,8,5,36
3031,9,98,36
3031,10,1717,36
3031,11,201,36
3031,12,64,36
3031,13,117,36
3031,14,756,36
2026,1,1137,36
2026,2,3534,36
2026,3,235,36
2026,4,898,36
2026,5,671,36
2026,6,3,36
2026,7,48,36
2026,8,48,36
2026,9,95,36
2026,10,2294,36
2026,11,54,36
2026,12,191,36
2026,13,188,36
2026,14,611,36
4009,1,1128,36
4009,2,2315,36
4009,3,480,36
4009,4,848,36
4009,5,888,36
4009,6,93,36
4009,7,1,36
4009,8,58,36
4009,9,168,36
4009,10,3182,36
4009,11,97,36
4009,12,443,36
4009,13,51,36
4009,14,528,36
3004,1,509,36
3004,2,1396,36
3004,3,191,36
3004,4,349,36
3004,5,1356,36
3004,6,14,36
3004,7,4,36
3004,8,99,36
3004,9,422,36
3004,10,1135,36
3004,11,53,36
3004,12,57,36
3004,13,0,36
3004,14,943,36
3020,1,719,37
3020,2,2521,37
3020,3,376,37
3020,4,427,37
3020,5,787,37
3020,6,21,37
3020,7,61,37
3020,8,0,37
3020,9,427,37
3020,10,2507,37
3020,11,191,37
3020,12,138,37
3020,13,0,37
3020,14,713,37
4018,1,755,37
4018,2,2091,37
4018,3,285,37
4018,4,713,37
4018,5,917,37
4018,6,7,37
4018,7,54,37
4018,8,35,37
4018,9,198,37
4018,10,3055,37
4018,11,242,37
4018,12,322,37
4018,13,35,37
4018,14,754,37
3017,1,314,38
3017,2,2995,38
3017,3,298,38
3017,4,1107,38
3017,5,957,38
3017,6,22,38
3017,7,5,38
3017,8,101,38
3017,9,95,38
3017,10,1059,38
3017,11,72,38
3017,12,190,38
3017,13,5,38
3017,14,575,38
2017,1,1449,38
2017,2,2228,38
2017,3,193,38
2017,4,353,38
2017,5,1004,38
2017,6,48,38
2017,7,86,38
2017,8,2,38
2017,9,285,38
2017,10,2509,38
2017,11,96,38
2017,12,158,38
2017,13,54,38
2017,14,804,38
1027,1,542,38
1027,2,2462,38
1027,3,162,38
1027,4,168,38
1027,5,529,38
1027,6,14,38
1027,7,3,38
1027,8,56,38
1027,9,142,38
1027,10,3059,38
1027,11,150,38
1027,12,312,38
1027,13,5,38
1027,14,769,38
1014,1,1027,38
1014,2,1683,38
1014,3,674,38
1014,4,260,38
1014,5,821,38
1014,6,44,38
1014,7,65,38
1014,8,55,38
1014,9,195,38
1014,10,4083,38
1014,11,251,38
1014,12,349,38
1014,13,251,38
1014,14,708,38
2004,1,633,38
2004,2,2372,38
2004,3,283,38
2004,4,326,38
2004,5,532,38
2004,6,38,38
2004,7,25,38
2004,8,164,38
2004,9,94,38
2004,10,1878,38
2004,11,95,38
2004,12,233,38
2004,13,47,38
2004,14,705,38
1037,1,700,39
1037,2,1357,39
1037,3,525,39
1037,4,158,39
1037,5,1085,39
1037,6,77,39
1037,7,42,39
1037,8,3,39
1037,9,164,39
1037,10,4378,39
1037,11,218,39
1037,12,192,39
1037,13,8,39
1037,14,811,39
1040,1,957,39
1040,2,1756,39
1040,3,309,39
1040,4,409,39
1040,5,681,39
1040,6,38,39
1040,7,5,39
1040,8,72,39
1040,9,188,39
1040,10,2420,39
1040,11,62,39
1040,12,284,39
1040,13,1,39
1040,14,866,39
1033,1,812,39
1033,2,1718,39
1033,3,728,39
1033,4,587,39
1033,5,940,39
1033,6,3,39
1033,7,8,39
1033,8,3,39
1033,9,383,39
1033,10,2794,39
1033,11,101,39
1033,12,307,39
1033,13,243,39
1033,14,566,39
3016,1,1302,39
3016,2,3436,39
3016,3,264,39
3016,4,1185,39
3016,5,1348,39
3016,6,68,39
3016,7,88,39
3016,8,4,39
3016,9,193,39
3016,10,2277,39
3016,11,54,39
3016,12,239,39
3016,13,143,39
3016,14,1088,39
3005,1,1286,40
3005,2,2756,40
3005,3,338,40
3005,4,481,40
3005,5,673,40
3005,6,50,40
3005,7,3,40
3005,8,59,40
3005,9,155,40
3005,10,2009,40
3005,11,153,40
3005,12,148,40
3005,13,98,40
3005,14,1033,40
1039,1,904,40
1039,2,2138,40
1039,3,344,40
1039,4,463,40
1039,5,578,40
1039,6,3,40
1039,7,50,40
1039,8,11,40
1039,9,189,40
1039,10,3064,40
1039,11,193,40
1039,12,206,40
1039,13,103,40
1039,14,671,40
3061,1,1299,40
3061,2,4683,40
3061,3,230,40
3061,4,963,40
3061,5,819,40
3061,6,6,40
3061,7,47,40
3061,8,24,40
3061,9,427,40
3061,10,3169,40
3061,11,241,40
3061,12,112,40
3061,13,146,40
3061,14,1555,40
2020,1,1160,40
2020,2,2990,40
2020,3,425,40
2020,4,590,40
2020,5,776,40
2020,6,128,40
2020,7,70,40
2020,8,0,40
2020,9,285,40
2020,10,3242,40
2020,11,242,40
2020,12,391,40
2020,13,146,40
2020,14,991,40
3012,1,154,40
3012,2,1088,40
3012,3,147,40
3012,4,301,40
3012,5,600,40
3012,6,0,40
3012,7,6,40
3012,8,6,40
3012,9,141,40
3012,10,1269,40
3012,11,0,40
3012,12,60,40
3012,13,236,40
3012,14,287,40
1017,1,812,40
1017,2,1461,40
1017,3,645,40
1017,4,501,40
1017,5,995,40
1017,6,80,40
1017,7,63,40
1017,8,27,40
1017,9,100,40
1017,10,3641,40
1017,11,288,40
1017,12,298,40
1017,13,8,40
1017,14,918,40
3040,1,560,40
3040,2,2380,40
3040,3,166,40
3040,4,1178,40
3040,5,656,40
3040,6,39,40
3040,7,26,40
3040,8,10,40
3040,9,104,40
3040,10,1775,40
3040,11,216,40
3040,12,266,40
3040,13,168,40
3040,14,430,40
1026,1,617,41
1026,2,2892,41
1026,3,438,41
1026,4,474,41
1026,5,708,41
1026,6,49,41
1026,7,68,41
1026,8,25,41
1026,9,470,41
1026,10,4636,41
1026,11,52,41
1026,12,666,41
1026,13,96,41
1026,14,1305,41
2014,1,1275,41
2014,2,3671,41
2014,3,416,41
2014,4,1182,41
2014,5,914,41
2014,6,241,41
2014,7,29,41
2014,8,8,41
2014,9,331,41
2014,10,4200,41
2014,11,314,41
2014,12,598,41
2014,13,0,41
2014,14,523,41
3060,1,766,41
3060,2,3641,41
3060,3,531,41
3060,4,587,41
3060,5,780,41
3060,6,2,41
3060,7,0,41
3060,8,27,41
3060,9,424,41
3060,10,5685,41
3060,11,1013,41
3060,12,108,41
3060,13,4,41
3060,14,1108,41
3013,1,845,41
3013,2,2308,41
3013,3,149,41
3013,4,1251,41
3013,5,663,41
3013,6,5,41
3013,7,21,41
3013,8,43,41
3013,9,233,41
3013,10,1924,41
3013,11,2,41
3013,12,177,41
3013,13,111,41
3013,14,578,41
1055,1,2292,42
1055,2,4505,42
1055,3,778,42
1055,4,1120,42
1055,5,1753,42
1055,6,29,42
1055,7,79,42
1055,8,108,42
1055,9,330,42
1055,10,3842,42
1055,11,323,42
1055,12,1069,42
1055,13,154,42
1055,14,1984,42
3008,1,516,42
3008,2,2712,42
3008,3,425,42
3008,4,890,42
3008,5,560,42
3008,6,18,42
3008,7,27,42
3008,8,40,42
3008,9,190,42
3008,10,2106,42
3008,11,156,42
3008,12,200,42
3008,13,51,42
3008,14,430,42
1038,1,842,42
1038,2,1660,42
1038,3,612,42
1038,4,374,42
1038,5,432,42
1038,6,77,42
1038,7,21,42
1038,8,50,42
1038,9,188,42
1038,10,3079,42
1038,11,16,42
1038,12,393,42
1038,13,202,42
1038,14,1066,42
3049,1,665,42
3049,2,929,42
3049,3,344,42
3049,4,274,42
3049,5,590,42
3049,6,42,42
3049,7,42,42
3049,8,31,42
3049,9,48,42
3049,10,2177,42
3049,11,51,42
3049,12,127,42
3049,13,1,42
3049,14,475,42
1016,1,822,42
1016,2,2611,42
1016,3,440,42
1016,4,739,42
1016,5,999,42
1016,6,2,42
1016,7,2,42
1016,8,84,42
1016,9,198,42
1016,10,4180,42
1016,11,54,42
1016,12,741,42
1016,13,188,42
1016,14,598,42
3054,1,533,42
3054,2,884,42
3054,3,439,42
3054,4,160,42
3054,5,835,42
3054,6,5,42
3054,7,42,42
3054,8,0,42
3054,9,96,42
3054,10,1784,42
3054,11,147,42
3054,12,100,42
3054,13,2,42
3054,14,701,42
2033,1,1676,43
2033,2,3310,43
2033,3,284,43
2033,4,696,43
2033,5,806,43
2033,6,6,43
2033,7,22,43
2033,8,25,43
2033,9,236,43
2033,10,2772,43
2033,11,250,43
2033,12,201,43
2033,13,240,43
2033,14,1183,43
2025,1,1213,43
2025,2,3069,43
2025,3,146,43
2025,4,700,43
2025,5,771,43
2025,6,86,43
2025,7,5,43
2025,8,0,43
2025,9,200,43
2025,10,3666,43
2025,11,288,43
2025,12,244,43
2025,13,141,43
2025,14,529,43
3051,1,1094,43
3051,2,2102,43
3051,3,645,43
3051,4,416,43
3051,5,1009,43
3051,6,8,43
3051,7,23,43
3051,8,3,43
3051,9,103,43
3051,10,4196,43
3051,11,341,43
3051,12,310,43
3051,13,58,43
3051,14,1222,43
3027,1,306,43
3027,2,1403,43
3027,3,369,43
3027,4,577,43
3027,5,499,43
3027,6,9,43
3027,7,1,43
3027,8,0,43
3027,9,6,43
3027,10,2582,43
3027,11,8,43
3027,12,253,43
3027,13,2,43
3027,14,1030,43
2006,1,1239,43
2006,2,3148,43
2006,3,338,43
2006,4,610,43
2006,5,714,43
2006,6,47,43
2006,7,46,43
2006,8,3,43
2006,9,112,43
2006,10,1849,43
2006,11,190,43
2006,12,304,43
2006,13,9,43
2006,14,685,43
1052,1,1216,43
1052,2,2546,43
1052,3,494,43
1052,4,1061,43
1052,5,1747,43
1052,6,8,43
1052,7,70,43
1052,8,75,43
1052,9,287,43
1052,10,3991,43
1052,11,201,43
1052,12,570,43
1052,13,119,43
1052,14,1324,43
3037,1,548,44
3037,2,2005,44
3037,3,144,44
3037,4,623,44
3037,5,575,44
3037,6,0,44
3037,7,0,44
3037,8,52,44
3037,9,94,44
3037,10,1871,44
3037,11,148,44
3037,12,242,44
3037,13,0,44
3037,14,660,44
1028,1,683,44
1028,2,3148,44
1028,3,268,44
1028,4,465,44
1028,5,1191,44
1028,6,42,44
1028,7,87,44
1028,8,0,44
1028,9,185,44
1028,10,3553,44
1028,11,255,44
1028,12,85,44
1028,13,303,44
1028,14,790,44
4020,1,1195,44
4020,2,2660,44
4020,3,481,44
4020,4,1261,44
4020,5,640,44
4020,6,11,44
4020,7,12,44
4020,8,62,44
4020,9,194,44
4020,10,4716,44
4020,11,244,44
4020,12,676,44
4020,13,3,44
4020,14,1128,44
3041,1,976,44
3041,2,1747,44
3041,3,443,44
3041,4,150,44
3041,5,944,44
3041,6,4,44
3041,7,0,44
3041,8,48,44
3041,9,142,44
3041,10,1617,44
3041,11,48,44
3041,12,48,44
3041,13,47,44
3041,14,376,44
3039,1,651,44
3039,2,2025,44
3039,3,241,44
3039,4,326,44
3039,5,712,44
3039,6,42,44
3039,7,2,44
3039,8,48,44
3039,9,98,44
3039,10,1360,44
3039,11,197,44
3039,12,387,44
3039,13,9,44
3039,14,521,44
3055,1,1168,44
3055,2,1755,44
3055,3,587,44
3055,4,462,44
3055,5,554,44
3055,6,27,44
3055,7,5,44
3055,8,49,44
3055,9,300,44
3055,10,4132,44
3055,11,326,44
3055,12,305,44
3055,13,49,44
3055,14,992,44
